0,1460,4,2008,8.8031e+06,-0.074797,-3.1845,-0.19794,0.21461,-0.025729,-0.059098,0.54523,0.69677
0,1416,4,2008,7.5957e+06,-0.30883,-2.7432,-0.79487,0.56345,-0.25977,-0.023321,0.97855,0.063012
0,1473,4,2008,7.1193e+06,0.1674,-2.8002,0.44028,0.47205,0.21647,0.070109,0.93018,1.3085
0,1419,4,2008,6.9453e+06,0.02861,-2.2172,-0.81739,-0.16151,0.077677,0.0057046,1.5127,0.099734
0,1459,4,2008,6.694e+06,-0.058787,-3.3193,-0.50338,-0.0057308,-0.0097198,-0.038357,0.41092,0.40911
0,1443,4,2008,6.163e+06,-0.29253,-3.6158,-0.44917,-0.19925,-0.24346,-0.0077529,0.11688,0.48086
0,1447,4,2008,1.1422e+07,-0.073263,-3.405,0.8741,-0.19027,-0.024195,-0.13348,0.33654,1.8129
0,1476,4,2008,5.1574e+06,0.074756,-2.9713,0.39418,0.042543,0.12382,0.062613,0.76384,1.3008
0,1457,4,2008,5.1299e+06,-0.078015,-3.3438,0.00097511,-0.043646,-0.028948,-0.01879,0.39002,0.91843
0,1467,4,2008,5.0747e+06,-0.048751,-3.4823,0.51719,0.20218,0.00031647,-0.019467,0.252,1.4163
0,1417,4,2008,4.8305e+06,-0.097763,-2.3044,-0.52617,0.25249,-0.048695,0.017562,1.4225,0.35616
0,1477,4,2008,4.643e+06,0.12833,-1.6036,1.9603,0.33212,0.1774,0.10539,2.1382,2.8398
0,1414,4,2008,4.6256e+06,-0.28586,-3.5908,-0.077826,-0.22638,-0.23679,-0.035406,0.14466,0.85716
0,1464,4,2008,4.4817e+06,-0.077419,-3.2629,-0.073126,0.14336,-0.028351,-0.022655,0.46829,0.8274
0,1444,4,2008,1.3014e+07,-0.030023,-3.187,-0.31048,0.141,0.019044,-0.025767,0.54274,0.58889
0,1468,4,2008,3.4293e+06,-0.072074,-2.6266,-0.47559,0.1239,-0.023007,-0.048347,1.1023,0.4224
0,1474,4,2008,3.076e+06,0.019843,-3.3699,0.18699,0.24328,0.06891,0.015788,0.3617,1.0791
0,1413,4,2008,2.9446e+06,-0.63609,-3.4006,0.2982,-0.017307,-0.58703,-0.1252,0.33521,1.219
0,4401,4,2008,2.8848e+06,0.049075,-3.0884,0.28589,0.15045,0.098143,0.074362,0.64468,1.1828
0,1446,4,2008,2.8845e+06,0.00079961,-2.8511,-0.4431,0.023279,0.049867,0.01261,0.87906,0.4627
0,1465,4,2008,2.8216e+06,0.064251,-2.7623,0.032167,0.34306,0.11332,0.024567,0.96715,0.91128
0,1423,4,2008,2.6931e+06,-0.091367,-1.8091,-0.28623,0.46284,-0.042299,-0.088817,1.9173,0.58023
0,4417,4,2008,2.4732e+06,0.041,-3.3197,-0.025107,0.059792,0.090067,0.04847,0.41259,0.88053
0,1418,4,2008,2.4472e+06,-0.24287,-3.5793,0.0083419,-0.21552,-0.1938,-0.15217,0.15698,0.94714
0,1451,4,2008,1.4563e+07,0.2233,-2.5671,0.044717,0.20615,0.27237,0.0065568,1.1641,0.93548
0,1463,4,2008,2.2903e+06,-0.16732,-2.8939,-0.5478,0.40502,-0.11825,-0.092355,0.83144,0.32844
0,1445,4,2008,2.1497e+06,-0.032336,-1.825,0.1044,0.38319,0.016731,0.018123,1.9045,0.97559
0,1454,4,2008,2.0686e+06,-0.0338,-2.7126,0.24003,0.18071,0.015267,0.014261,1.0201,1.1344
0,1469,4,2008,1.9953e+06,-0.18831,-1.6949,-0.59802,0.023437,-0.13924,-0.11127,2.0347,0.30561
0,1475,4,2008,1.9019e+06,-0.47003,-3.4492,-0.029921,-0.25242,-0.42096,-0.11304,0.2871,0.90974
0,1472,4,2008,1.8376e+06,-0.15503,-3.5396,-0.19179,-0.076664,-0.10597,-0.12188,0.19366,0.73263
0,1452,4,2008,1.7459e+06,0.090065,2.8973,0.23322,0.42033,0.13913,-0.029825,6.6276,1.0784
0,1439,4,2008,1.673e+06,-0.042401,-0.9038,-0.64548,0.21806,0.006667,0.012943,2.8229,0.23203
0,1410,4,2008,1.4967e+06,-0.088433,-1.2299,-0.54964,0.19404,-0.039366,0.015829,2.4976,0.33203
0,4426,4,2008,9.6003e+05,0.070419,-2.0316,-0.34881,0.19291,0.11949,0.080876,1.697,0.53566
0,1470,4,2008,8.6049e+05,-0.15083,6.0221,0.046651,0.35778,-0.10176,0.078314,9.7518,0.87571
0,1453,4,2008,7.8926e+05,-0.016189,-2.8375,-0.033318,0.24321,0.032879,0.039795,0.89261,0.85404
0,4406,4,2008,6.8106e+05,-0.073134,-1.3308,0.80678,0.48414,-0.024067,-0.015828,2.4022,1.671
0,4408,4,2008,5.9923e+05,-0.1789,0.25665,0.070428,0.4255,-0.12983,-0.16633,3.9861,0.93368
0,4420,4,2008,5.7504e+05,0.32754,4.2361,0.48985,0.55243,0.37661,0.085658,7.9662,1.3132
0,1440,4,2008,3.013e+07,0.051513,-2.6774,-0.37388,0.061048,0.10058,0.0020583,1.0528,0.52841
0,1434,4,2008,7.2892e+07,0.10057,-2.6537,-0.31655,0.089275,0.14963,0.059969,1.0763,0.58121
0,1409,4,2008,7.6919e+07,-0.039847,-3.6145,-0.48214,0.12093,0.00922,0.0057992,0.11423,0.4193
0,1402,4,2008,2.7082e+08,0.016534,-3.0359,-0.26848,0.0064643,0.065602,0.059012,0.69539,0.6388
0,1446,4,2003,4.056e+06,-0.030566,-2.7759,0.006935,0.014816,0.018502,0.031313,0.95713,0.91439
0,1418,4,2003,4.4457e+06,-0.083863,-3.1242,-0.38557,0.036937,-0.034796,-0.025288,0.60619,0.52219
0,1473,4,2003,4.4611e+06,0.18938,-0.095969,0.74188,0.42021,0.23845,0.057075,3.6372,1.602
0,1413,4,2003,3.788e+06,-0.25467,-2.9062,0.095427,0.0058894,-0.2056,0.016508,0.82758,1.0053
0,1423,4,2003,3.4293e+06,-0.028431,-2.4323,-0.22723,0.36382,0.020636,-0.0020894,1.2954,0.64816
0,1467,4,2003,3.2989e+06,0.010665,-2.7338,0.49133,0.182,0.059732,0.075754,1.0003,1.3845
0,4401,4,2003,3.2275e+06,0.034983,-3.0021,-0.14298,0.021725,0.084051,0.048134,0.72981,0.76376
0,1477,4,2003,3.1747e+06,0.14793,0.47759,1.7617,0.51204,0.197,0.22557,4.2157,2.609
0,1468,4,2003,2.9574e+06,0.055288,-1.7282,-0.43886,0.15875,0.10436,0.0041675,2.0005,0.44948
0,1464,4,2003,2.8732e+06,0.072323,-0.9081,0.047493,0.13005,0.12139,0.091699,2.8238,0.93284
0,1445,4,2003,2.7456e+06,0.050392,-2.6331,-0.11371,0.20293,0.099459,-0.0024447,1.0971,0.77731
0,1463,4,2003,2.6536e+06,-0.013996,-2.2025,-0.54555,0.17337,0.035071,-0.018761,1.5254,0.34443
0,1454,4,2003,2.5789e+06,-0.0052868,-2.7682,0.086978,0.12976,0.043781,0.022916,0.9641,0.98504
0,1469,4,2003,2.5579e+06,0.086273,0.67896,-0.60251,0.01258,0.13534,0.0095028,4.4084,0.28482
0,1474,4,2003,2.5499e+06,0.041845,-2.5937,0.40654,0.40247,0.090913,0.082194,1.1373,1.2791
0,1476,4,2003,2.3818e+06,0.10371,-2.4679,0.71577,0.13803,0.15278,0.077173,1.2681,1.6123
0,1452,4,2003,2.2578e+06,0.10694,1.8863,-0.064506,0.23485,0.156,0.013298,5.6167,0.79928
0,1414,4,2003,6.1288e+06,-0.094254,-3.4161,-0.36109,-0.26926,-0.045186,0.0016785,0.31794,0.57403
0,1459,4,2003,6.2205e+06,0.034196,-1.7696,-0.37964,0.15592,0.083263,0.02945,1.9593,0.50848
0,1439,4,2003,2.0976e+06,-0.017947,-2.6028,-0.32644,0.15019,0.03112,0.021306,1.1266,0.56717
0,1472,4,2003,1.9359e+06,-0.019267,-1.424,-0.10007,0.18785,0.029801,0.007314,2.3065,0.78552
0,1465,4,2003,1.8849e+06,0.10113,-1.6751,-0.21504,0.315,0.1502,0.015933,2.0531,0.65995
0,1453,4,2003,1.6154e+06,-0.033599,-2.731,0.01854,-0.027033,0.015468,0.033055,1.0026,0.92939
0,1417,4,2003,6.7858e+06,-0.01529,-2.5242,-0.62162,0.13654,0.033778,0.0035274,1.2035,0.2721
0,4417,4,2003,1.5655e+06,0.019616,-3.2016,-0.27864,0.051402,0.068683,0.04838,0.52915,0.62596
0,1475,4,2003,1.5222e+06,-0.49041,-1.031,-0.36894,-0.051615,-0.44134,-0.20338,2.7012,0.54223
0,1410,4,2003,1.4953e+06,-0.081558,-2.5921,-0.48078,0.017367,-0.03249,0.0041497,1.1379,0.42431
0,1443,4,2003,6.922e+06,-0.11469,-3.388,-0.54126,-0.060592,-0.06562,-0.020632,0.34253,0.37554
0,4408,4,2003,1.2608e+06,-0.21413,-2.965,-0.42811,-0.087498,-0.16506,-0.012072,0.76654,0.48897
0,1419,4,2003,7.2076e+06,0.085966,-2.661,-0.83671,-0.11501,0.13503,0.020998,1.0681,0.078053
0,1470,4,2003,1.0715e+06,-0.090315,-1.9542,-0.16151,0.11844,-0.041247,-0.04025,1.7768,0.73448
0,1455,4,2003,7.5561e+06,0.06555,-1.3151,0.0051261,0.074451,0.11462,0.048862,2.4173,0.89892
0,4406,4,2003,6.7932e+05,-0.11364,-1.9391,0.4492,0.33751,-0.064572,-0.058476,1.7934,1.3294
0,1457,4,2003,7.7144e+06,-0.064835,-2.9819,-0.32336,-0.057778,-0.015767,0.017842,0.74993,0.59054
0,4420,4,2003,5.9522e+05,0.3086,1.9594,0.40923,0.31537,0.35767,0.10422,5.6916,1.2643
0,1460,4,2003,7.7972e+06,-0.034449,-2.6864,-0.25511,0.15058,0.014618,-0.11505,1.0439,0.6444
0,1416,4,2003,9.0088e+06,-0.22285,-3.2129,-0.63903,0.17311,-0.17378,-0.021091,0.51427,0.25603
0,1447,4,2003,1.131e+07,-0.019445,-2.9826,-0.17668,0.021097,0.029623,-0.00078628,0.7493,0.73172
0,1444,4,2003,1.1563e+07,-0.065236,-2.2441,-0.26173,0.0078431,-0.016169,0.012246,1.4874,0.64301
0,1451,4,2003,1.3656e+07,0.22509,2.3207,0.020812,0.22036,0.27415,0.15925,6.0513,0.87839
0,1409,4,2003,2.777e+07,-0.061084,-3.0204,-0.22908,0.045556,-0.012016,0.022443,0.71081,0.67627
0,1440,4,2003,3.0325e+07,0.031097,-2.4479,-0.43952,0.14529,0.080164,0.034393,1.2807,0.45268
0,1434,4,2003,4.0192e+07,0.079017,-2.5334,-0.29663,0.14206,0.12808,0.05193,1.1962,0.59628
0,1402,4,2003,1.8558e+08,0.017417,-3.1768,-0.45612,0.015212,0.066484,0.053126,0.55316,0.45052
0,1474,4,2009,3.1572e+06,0.022502,-3.0395,-0.028551,0.21489,0.07157,0.016953,0.69101,0.86324
0,1468,4,2009,3.2357e+06,-0.14152,-2.5057,-0.58894,0.12905,-0.092454,-0.061593,1.2225,0.30795
0,1413,4,2009,2.9097e+06,-0.32489,-3.1378,0.20672,0.028712,-0.27582,-0.050891,0.5966,1.1189
0,1446,4,2009,2.9056e+06,0.010218,-2.4696,-0.5071,0.0079244,0.059285,0.019507,1.2603,0.39746
0,1423,4,2009,2.7166e+06,-0.073172,0.4635,-0.50515,0.47866,-0.024105,0.018316,4.1881,0.34277
0,1465,4,2009,2.6865e+06,0.065912,-2.1692,-0.011087,0.35158,0.11498,0.033875,1.5599,0.86358
0,4401,4,2009,2.6854e+06,0.072804,-2.5016,0.20822,0.19698,0.12187,0.06857,1.2305,1.0978
0,1418,4,2009,2.4416e+06,-0.10767,-2.253,0.28741,-0.049835,-0.0586,0.15307,1.4823,1.1944
0,4417,4,2009,2.4157e+06,0.058781,-2.2158,-0.19171,0.089589,0.10785,0.041708,1.5151,0.70495
0,1445,4,2009,2.1946e+06,-0.026246,-0.3922,-0.0027802,0.34126,0.022821,0.022133,3.3372,0.8638
0,1463,4,2009,2.1688e+06,-0.10312,4.0227,-0.34861,0.50454,-0.054055,0.089962,7.748,0.47608
0,1454,4,2009,2.1455e+06,-0.050849,-2.1657,0.070858,0.29441,-0.0017814,0.0040616,1.5646,0.95199
0,1469,4,2009,1.9612e+06,-0.15915,-1.074,-0.56818,0.059857,-0.11009,0.036954,2.6549,0.32348
0,1452,4,2009,1.9542e+06,0.12259,4.3892,-0.060592,0.47959,0.17165,0.053377,8.1167,0.767
0,1439,4,2009,1.7022e+06,-0.02641,3.4975,-0.65106,0.50448,0.022658,0.017928,7.221,0.1778
0,1464,4,2009,4.4926e+06,-0.041023,-3.0421,-0.16626,0.16319,0.0080443,0.01308,0.68814,0.72958
0,1475,4,2009,1.6142e+06,-0.17602,-3.3763,-0.3255,-0.34923,-0.12696,-0.071973,0.35915,0.61934
0,1472,4,2009,1.5915e+06,-0.24022,-3.216,-0.36364,-0.19773,-0.19115,-0.1388,0.5176,0.56949
0,1410,4,2009,1.503e+06,-0.098082,1.57,-0.54615,0.22778,-0.049014,0.019762,5.2973,0.31752
0,1414,4,2009,4.8518e+06,-0.33562,-3.3318,-0.19364,-0.18802,-0.28656,-0.051606,0.40256,0.73671
0,4426,4,2009,1.105e+06,0.084026,-1.7605,-0.40031,0.21642,0.13309,0.081184,1.9675,0.48042
0,1467,4,2009,5.1098e+06,-0.032296,-3.3044,0.34395,0.18012,0.016772,0.047106,0.42885,1.2407
0,1476,4,2009,5.188e+06,0.12473,-1.8362,0.2989,0.076281,0.1738,0.12112,1.8978,1.1939
0,1470,4,2009,9.3677e+05,-0.085579,4.2333,-0.07858,0.3871,-0.036512,0.066442,7.9617,0.75734
0,1453,4,2009,9.1711e+05,0.012927,-2.7771,-0.49614,0.064102,0.061995,0.045646,0.95208,0.40421
0,4406,4,2009,7.1559e+05,-0.047737,0.0039207,0.51562,0.50545,0.0013304,0.024824,3.7347,1.368
0,1417,4,2009,5.4485e+06,-0.073809,-1.1383,-0.53836,0.2598,-0.024741,0.035025,2.5885,0.3364
0,1443,4,2009,5.5469e+06,-0.3483,-3.4863,-0.43384,-0.23008,-0.29924,-0.028873,0.24687,0.49906
0,4420,4,2009,5.8257e+05,0.32296,4.1432,0.18927,0.55675,0.37203,0.070232,7.8714,1.0119
0,4408,4,2009,5.2482e+05,-0.407,5.2874,0.018338,0.38285,-0.35794,-0.1014,9.0171,0.85581
0,1457,4,2009,5.8336e+06,-0.068555,-3.0696,-0.17984,-0.041143,-0.019488,0.018629,0.66294,0.7337
0,1477,4,2009,6.3468e+06,0.17166,-0.33872,1.2415,0.45029,0.22073,0.19591,3.3968,2.0973
0,1473,4,2009,7.2365e+06,0.1733,-1.6286,0.40679,0.47844,0.22237,0.079855,2.1016,1.2676
0,1416,4,2009,7.6511e+06,-0.3001,-1.2418,-0.79927,0.5214,-0.25104,0.011034,2.4803,0.052958
0,1459,4,2009,7.6893e+06,-0.02429,-2.9753,-0.49973,0.065689,0.024778,0.032636,0.75392,0.40202
0,1419,4,2009,8.4529e+06,0.026885,-0.33088,-0.81118,-0.12095,0.075952,0.015703,3.3987,0.092005
0,1460,4,2009,8.6491e+06,-0.048358,-2.8759,-0.24728,0.23197,0.00070932,0.0061863,0.85309,0.64157
0,1455,4,2009,9.8232e+06,-0.027701,-2.1582,0.4084,0.084356,0.021367,0.097965,1.5765,1.3058
0,1444,4,2009,1.2808e+07,0.023904,-2.0246,-0.29479,0.1654,0.072972,0.057754,1.7048,0.59317
0,1447,4,2009,1.4371e+07,-0.0010161,-2.4877,0.36396,0.048171,0.048051,0.072911,1.2471,1.267
0,1451,4,2009,1.4679e+07,0.28424,0.22618,-0.046891,0.26223,0.33331,0.082331,3.956,0.82081
0,1440,4,2009,3.0612e+07,0.081177,-1.3732,-0.32857,0.13978,0.13024,0.040848,2.3563,0.55864
0,1434,4,2009,7.9098e+07,0.058033,-1.9742,-0.3973,0.07422,0.1071,0.0014655,1.7557,0.50001
0,1409,4,2009,8.152e+07,-0.032866,-3.4467,-0.53422,0.12036,0.016201,0.016958,0.28167,0.36571
0,1402,4,2009,2.6778e+08,0.030508,-2.2546,-0.2783,0.014571,0.079575,0.072954,1.4765,0.62354
0,1434,4,1999,3.3121e+07,0.08137,-1.9763,-0.41753,0.036353,0.13044,0.065528,1.7537,0.48058
0,1440,4,1999,3.251e+07,0.017267,-2.7682,-0.56002,0.089686,0.066334,0.012552,0.96036,0.33902
0,1409,4,1999,2.362e+07,-0.040151,-2.6089,-0.37901,-0.021132,0.0089162,0.004925,1.1222,0.52996
0,1444,4,1999,1.4234e+07,0.05374,-2.2496,-0.48992,0.080931,0.10281,0.041318,1.4795,0.40634
0,1416,4,1999,1.214e+07,-0.17468,-3.0891,-0.60348,0.1825,-0.12561,-0.065197,0.63841,0.29193
0,1447,4,1999,1.14e+07,0.051663,-2.0873,-0.3419,-0.032957,0.10073,0.041145,1.6441,0.56411
0,1460,4,1999,1.0906e+07,0.012593,-2.406,-0.17038,0.14124,0.061661,0.017427,1.3245,0.7238
0,1446,4,1999,9.1054e+06,-0.054593,-3.1264,-0.17463,0.062441,-0.0055258,0.0063481,0.60502,0.73067
0,1451,4,1999,8.674e+06,0.20433,3.4051,-0.050226,0.26304,0.2534,0.20974,7.1346,0.79562
0,1402,4,1999,1.3101e+08,0.028767,-0.94932,-0.49563,-0.047163,0.077834,0.048067,2.7813,0.4046
0,1457,4,1999,8.3825e+06,-0.11705,-2.9053,-0.4676,-0.14248,-0.067981,-0.054721,0.82681,0.45539
0,1414,4,1999,7.8795e+06,-0.088768,-3.1914,-0.47741,-0.12417,-0.039701,-0.01667,0.54027,0.44403
0,1455,4,1999,7.8437e+06,0.02992,-2.5349,-0.525,0.013601,0.078987,0.037268,1.1947,0.37866
0,1417,4,1999,6.3755e+06,-0.024248,-2.2237,-0.56423,-0.0095148,0.02482,0.014407,1.506,0.34048
0,1459,4,1999,6.0734e+06,0.0076062,-1.294,-0.4826,0.032526,0.056674,0.036843,2.4357,0.413
0,1443,4,1999,5.7844e+06,-0.0027808,-2.8058,-0.52823,0.023085,0.046287,-0.0018085,0.92382,0.37751
0,1413,4,1999,5.5955e+06,-0.082396,-2.8071,-0.53676,-0.084573,-0.033328,-0.048208,0.92385,0.38011
0,1419,4,1999,5.5576e+06,-0.14157,-1.593,-0.73148,-0.11734,-0.092503,0.054413,2.1368,0.17701
0,1418,4,1999,3.929e+06,-0.023482,-2.1355,-0.51171,0.13378,0.025585,-0.070373,1.5932,0.38348
0,1464,4,1999,3.5658e+06,-0.17465,-2.5137,-0.11144,-0.060693,-0.12558,-0.14571,1.2201,0.80739
0,1452,4,1999,3.5279e+06,0.057466,-2.6397,-0.34193,0.075422,0.10653,0.006082,1.0905,0.55889
0,1445,4,1999,3.5112e+06,0.038612,-2.1978,-0.21213,0.11897,0.08768,0.032806,1.5326,0.68212
0,1454,4,1999,3.3597e+06,-0.05081,-2.8108,-0.1709,0.070169,-0.0017421,-0.019579,0.92058,0.73305
0,1423,4,1999,3.1355e+06,-0.11379,-2.6339,-0.20845,0.27058,-0.064723,0.03198,1.0948,0.67494
0,1463,4,1999,3.1178e+06,0.063154,-0.51981,-0.27494,0.20955,0.11222,0.08247,3.2091,0.6003
0,1473,4,1999,3.0075e+06,0.14992,1.088,0.53883,0.24122,0.19898,0.15148,4.8217,1.4038
0,1475,4,1999,2.7485e+06,-0.02024,-3.3792,-0.12177,-0.022661,0.028827,0.052085,0.3534,0.7908
0,4401,4,1999,2.7017e+06,-0.024232,-2.5882,-0.17704,-0.017301,0.024835,0.051228,1.144,0.73063
0,1468,4,1999,2.5179e+06,0.11413,0.24523,-0.10387,0.20634,0.1632,0.082408,3.9753,0.76835
0,1469,4,1999,2.4584e+06,0.15166,3.7134,-0.54152,0.093731,0.20072,0.048227,7.4423,0.32137
0,1453,4,1999,2.3691e+06,-0.09204,-3.085,-0.48227,0.21624,-0.042973,-0.026719,0.64277,0.40926
0,1467,4,1999,2.3171e+06,-0.010139,-2.8087,0.78818,0.16633,0.038928,0.020516,0.92769,1.6865
0,1439,4,1999,2.2925e+06,-0.044492,-2.5866,-0.35072,0.068675,0.0045754,0.01434,1.1436,0.55006
0,1465,4,1999,2.0195e+06,0.095406,1.9253,0.20531,0.44704,0.14447,0.10742,5.6546,1.048
0,4408,4,1999,1.8436e+06,-0.023915,-3.1434,-0.27416,0.084008,0.025152,-0.0062867,0.58711,0.62938
0,1410,4,1999,1.7683e+06,0.067507,1.9642,-0.50402,0.16822,0.11657,-0.017302,5.6925,0.36434
0,1472,4,1999,1.741e+06,0.064742,-1.3064,-0.2776,0.26372,0.11381,0.034052,2.422,0.59893
0,1474,4,1999,1.3776e+06,0.062703,-1.8822,0.59532,0.17957,0.11177,0.13052,1.8524,1.4825
0,1470,4,1999,1.3365e+06,0.069153,-0.18081,-0.16911,0.056711,0.11822,0.083073,3.5506,0.71811
0,4406,4,1999,8.6864e+05,0.0084946,-1.8703,0.27548,0.29451,0.057562,0.054233,1.8612,1.1541
0,1514,5,1999,3.6013e+06,0.026772,-1.0459,-0.054712,0.36694,0.075839,0.06578,2.6826,0.81122
0,1517,5,1999,3.4754e+06,0.078709,4.5765,-0.11271,0.49784,0.12778,0.12949,8.3032,0.70917
0,1532,5,1999,3.3076e+06,0.034585,-2.1422,0.075285,0.15089,0.083653,0.10612,1.5895,0.96496
0,1519,5,1999,4.1631e+06,0.050045,-0.82595,-0.092858,0.13164,0.099113,0.080741,2.9051,0.79169
0,1523,5,1999,4.2818e+06,0.0032449,-2.1796,-0.078576,-0.0042401,0.052312,0.065648,1.553,0.82568
0,4502,5,1999,2.8776e+06,-0.0062641,-2.8331,-0.40539,-0.045453,0.042803,0.04422,0.898,0.50528
0,1506,5,1999,2.696e+06,-0.1,-3.2997,-0.58478,0.020012,-0.050933,-0.013649,0.42959,0.32405
0,1538,5,1999,2.4242e+06,0.0314,-1.7912,0.18303,0.040115,0.080468,0.07107,1.9426,1.0823
0,1531,5,1999,2.3906e+06,0.22604,1.5465,0.023343,0.4938,0.27511,0.12269,5.274,0.86259
0,4513,5,1999,2.1896e+06,-0.096697,-2.2734,-0.32233,0.11101,-0.047629,-0.072109,1.4568,0.5765
0,1528,5,1999,2.0979e+06,0.032256,-2.5631,0.2951,0.29867,0.081324,0.062468,1.1684,1.1768
0,1529,5,1999,1.7269e+06,0.011115,-2.794,-0.16492,0.27144,0.060182,0.061273,0.93484,0.71833
0,1515,5,1999,5.6691e+06,0.050692,-1.3491,0.046108,0.074269,0.099759,0.08265,2.3835,0.939
0,1527,5,1999,1.4112e+06,0.28489,30.396,0.51765,0.48268,0.33396,0.38247,34.127,1.1965
0,4506,5,1999,5.9701e+06,0.1943,-1.5844,-0.073685,0.27541,0.24337,0.081796,2.145,0.80241
0,1540,5,1999,1.3685e+06,-0.079027,-2.9135,-0.072014,0.10937,-0.029959,-0.056041,0.81824,0.83088
0,4510,5,1999,1.3633e+06,-0.0015695,0.10697,-0.53624,0.47724,0.047498,0.031739,3.8313,0.31305
0,4523,5,1999,1.3356e+06,0.24392,-1.8349,0.22153,0.33596,0.29299,0.086667,1.8957,1.0948
0,4522,5,1999,1.0044e+06,0.070245,-2.2971,-0.40023,0.1379,0.11931,0.063254,1.4318,0.49089
0,1530,5,1999,6.6697e+05,0.035629,-1.0412,-0.19115,0.42043,0.084697,0.071798,2.6858,0.66925
0,1510,5,1999,7.1931e+06,0.026515,-2.9123,-0.072128,0.36723,0.075582,0.03933,0.81611,0.80465
0,1507,5,1999,9.58e+06,0.2644,-0.14817,-0.33048,0.20427,0.31346,0.073067,3.5805,0.54334
0,1503,5,1999,1.4477e+07,0.05848,-1.4368,-0.25394,0.14864,0.10755,0.044634,2.2931,0.63303
0,1513,5,1999,1.7585e+07,-0.014824,-3.1521,-0.34436,0.27068,0.034243,0.060944,0.57558,0.54007
0,1504,5,1999,5.4056e+07,0.078298,-1.9768,-0.36577,0.21908,0.12737,0.070591,1.7514,0.51645
0,1603,6,1998,6.7849e+06,-0.097356,-2.4383,-0.41859,0.09208,-0.048289,-0.070769,1.2914,0.48228
0,1614,6,1998,6.2504e+06,0.16234,-0.4859,0.14303,0.49162,0.21141,0.036133,3.2426,0.99712
0,1611,6,1998,5.7183e+06,0.0883,0.57456,-0.28994,0.23916,0.13737,0.043703,4.3032,0.57829
0,1609,6,1998,9.5547e+06,0.0047596,-1.8818,-0.36467,0.27476,0.053827,0.04128,1.8458,0.5133
0,1612,6,1998,4.1395e+06,0.15494,19.636,-0.14778,0.31001,0.20401,0.09619,23.366,0.61137
0,1608,6,1998,1.0526e+07,0.09973,-0.14179,-0.13268,0.19665,0.1488,0.07469,3.5883,0.7426
0,1616,6,1998,2.2058e+06,0.019058,2.2666,-0.20546,0.30842,0.068126,0.035705,5.9951,0.64839
0,1617,6,1998,2.1905e+06,0.088906,-1.3135,0.49032,0.12346,0.13797,0.051922,2.4214,1.3819
0,1615,6,1998,1.7767e+06,0.064027,-1.276,0.19275,0.17826,0.11309,0.083558,2.4562,1.0768
0,1618,6,1998,1.7173e+06,0.047756,0.69047,-0.28723,0.15778,0.096824,0.12269,4.4199,0.5845
0,1605,6,1998,7.2193e+07,-0.0023644,-2.7018,-0.5197,0.076948,0.046703,0.033827,1.0272,0.37948
0,1605,6,2001,8.6113e+07,-0.016906,-2.6508,-0.4509,0.1582,0.032161,-0.00071362,1.0778,0.44254
0,1609,6,2001,1.072e+07,-0.012182,-3.2468,-0.37774,0.093142,0.036886,0.022224,0.48283,0.52401
0,1608,6,2001,1.0483e+07,-0.0037509,-2.9663,-0.35258,0.11974,0.045317,-0.075711,0.76352,0.54918
0,1603,6,2001,8.4038e+06,-0.24519,-3.5006,-0.67261,-0.077941,-0.19612,-0.02652,0.22931,0.24593
0,1614,6,2001,7.2711e+06,0.13293,-2.5371,-0.024851,0.4409,0.182,0.041522,1.1908,0.84363
0,1611,6,2001,6.1041e+06,0.078115,-1.8141,-0.36671,0.24554,0.12718,0.030662,1.9139,0.51383
0,1612,6,2001,5.0668e+06,0.037953,-2.1424,-0.45034,0.19829,0.08702,-0.024036,1.5858,0.43778
0,1618,6,2001,4.2054e+06,-0.018275,-3.4642,-0.47437,0.010583,0.030792,0.021622,0.26581,0.43533
0,1617,6,2001,2.8009e+06,0.10957,-2.6761,0.17778,0.14532,0.15864,0.079903,1.0564,1.0722
0,1616,6,2001,2.5612e+06,0.012062,-3.1482,-0.24087,0.18258,0.06113,-0.0081516,0.58142,0.65432
0,1615,6,2001,2.1288e+06,-0.040396,-3.3318,-0.22152,-0.046406,0.0086719,-0.0079795,0.40057,0.6947
0,4609,6,2001,1.0523e+06,0.0208,-2.653,0.4007,0.23816,0.069868,0.059762,1.0799,1.2887
0,1609,6,2005,1.5659e+07,0.026903,-3.2161,0.11668,0.28317,0.075971,0.047744,0.5145,1.0029
0,1608,6,2005,1.3102e+07,-0.029911,-2.3534,0.17261,0.33643,0.019157,0.01794,1.377,1.051
0,1603,6,2005,7.4404e+06,-0.28454,-3.3874,-0.51802,-0.14745,-0.23548,0.02293,0.3442,0.40481
0,1614,6,2005,7.4124e+06,0.2445,-1.1179,0.32122,0.41503,0.29357,0.091461,2.6124,1.1841
0,1611,6,2005,6.4438e+06,0.11555,0.75239,-0.32712,0.37834,0.16462,0.053527,4.4792,0.52748
0,1612,6,2005,5.6827e+06,0.14277,-0.26434,0.20928,0.39711,0.19183,0.10193,3.4655,1.0682
0,1618,6,2005,5.3545e+06,0.016939,-3.0713,-0.16256,0.03144,0.066007,0.024352,0.66049,0.74452
0,1616,6,2005,4.2334e+06,0.046639,-3.2331,0.21571,0.23274,0.095707,0.040147,0.49875,1.1072
0,1617,6,2005,3.8823e+06,0.040505,-3.3097,0.49477,0.28748,0.089573,0.015293,0.42339,1.3841
