1,1432,18,2004,4.35E+06,-0.15414,-0.31162,-0.0088679,0.33955,0.33065,76.34,-0.001340364,-0.001034693,-0.003129247,0.771949206,-0.154142838,0.000339555,0.497401551,0.070359124,0.330652413,1.970481281,0.212788781,-0.466177872,-0.077779784,-0.311616267,-0.008867944
1,1438,14,2003,1.28E+06,-0.36857,-0.67506,-0.12598,0.13202,0.095178,26.14,0.020768098,0.016587817,0.174282338,0.798716215,-0.368567115,0.000132019,0.130472546,0.091794979,0.09517784,5.243233706,0.964457465,-3.872404681,-0.206156168,-0.67505782,-0.12598055
1,1441,4,1998,5.26E+06,0.13692,0.02915,-0.032471,0.74726,0.42736,132.1,-0.192327856,-0.099959547,-0.233902604,0.519735151,0.136916415,0.000747626,0.563472666,0.158710784,0.427355428,0.998129949,0.371378889,0.320380662,-0.046780123,0.029149603,-0.032470764
1,1442,14,1998,7.20E+06,0.21105,0.0092137,0.0088537,1.2956,0.20953,133.25,0.02123276,0.013735491,0.0655536,0.646900888,0.21104865,0.001295644,0.845775896,0.056449502,0.209530695,3.029280484,0.269409226,1.007244547,0.000467832,0.009213714,0.008853672
1,1449,4,2008,8.46E+06,-0.090324,-0.11132,-0.033907,0.054922,0.7641,84.36,-0.015410309,-0.011713908,-0.015330245,0.760134536,-0.090323732,5.51E-05,0.487260773,0.084232017,0.764104416,0.755897352,0.110236266,-0.118208625,-0.089540802,-0.11132009,-0.033907249
1,1450,4,2003,4.19E+06,-0.27901,-0.59323,-0.27657,0.056461,0.27082,25.68,-0.002304118,-0.001734808,-0.006405706,0.752916384,-0.279008246,5.65E-05,0.096403186,0.048796262,0.270822357,1.386190695,0.180178115,-1.030226043,-0.311052048,-0.593228993,-0.276566283
1,1456,4,2009,3.08E+06,-0.079547,-0.10387,-0.061223,0.091259,0.61887,84.77,0.001141729,0.000931568,0.001505283,0.815927108,-0.079547099,9.13E-05,0.442781749,0.114703779,0.618865269,0.844010601,0.185345317,-0.128537022,-0.083861899,-0.103865079,-0.061223017
1,1462,4,1999,6.97E+07,0.067515,0.023608,0.032856,0.2777,0.2239,119.46,-0.006103098,-0.003784171,-0.016901254,0.620041051,0.067514719,0.000277703,0.414452835,0.046793351,0.223898849,1.549530595,0.208993261,0.301541162,0.007725709,0.023607601,0.03285559
1,1466,4,1999,4.09E+06,-0.21489,-0.32833,-0.29461,0.38736,0.64769,53.5,-0.054714225,-0.032131613,-0.049609189,0.587262513,-0.214891645,0.000387772,0.247275687,0.087269484,0.647694788,0.713557282,0.134738593,-0.331779179,-0.327967098,-0.328325195,-0.29460685
1,1491,4,2000,2.44E+06,-0.14843,-0.24069,-0.23363,1.0485,0.83372,69.08,0.02564667,0.017313253,0.02076637,0.675068253,-0.148434164,0.001049105,0.331638524,0.153348701,0.833715894,0.575822882,0.183934003,-0.178039264,-0.25487145,-0.24068991,-0.233634346
