1,3369,28,2007,2130000,0.110233171,-0.010956745,-0.015891992,1.752597931,0.414413527,3.8,-2.63370846,129.61,58.74,-97.19,0.925652417,0.480695482,67.99462665,0,-10.2,-8.21,0.110233171,0.21866655,0.482518715,0.044960113,0.587362453,0.120767818,0.372285544,-0.123229969,2.027844171,0.600441509,0.774472733,0.212270773,0.716892557,0.224675095,0.77154633,0,1.080319115,51.93045179,128.98,0.485745589,0.774472733,0.716892557,4.790192916,0.925652417,0.545518917,-1.024731183,15.37647887,2.091398421,0,14.63267358,14.63267358,14.63267358,-1.87,0.011677114,-0.001019502,655.2661231,-57.20978503,768.0555967,21721.222,2.62,-1.4,0.48,6.65,6.65,-8.73,-7.02966444,-5.683440541,1.7,-0.087556592,-0.663661811,-0.92,-0.010956745,-0.41559677,0.056672593,-0.023552946,0.066457078,-0.045354788,1,76.49502703,0.43,2.57,142.0233463,1.89,0.93,0.9,1.164341131,0.527653023,0.265998004,0.10849094,-0.085445623,-15.9114664,-0.035409822,-0.073663729,-0.059236089,-0.068187009,-69.45,-239.97,-343.71,-343.71,-475.45,5.93,29.91,-2.42
1,3099,28,2008,5010000,-0.005995374,-0.180140231,-0.116108421,0.076106408,0.562751509,3.07,3.640740334,99.05,18.82,-8.95,1.885408911,0.653428671,64.47162783,0,-18.28,-27.04,-0.005995374,0.095781988,0.625243483,0.031525894,0.151736521,0.049942891,0.631238857,0.144943891,-4.376561511,0.041567662,0.966040954,-0.017299106,1.821382223,0.035489877,1.009588863,0,0.530388922,34.65713287,106.32,0.344726521,0.966040954,1.821382223,15.61848702,1.885408911,0.903212275,-9.055239643,13.39324246,0,0,7.180556069,7.180556069,7.290726244,1.99,0.01183845,-0.001827585,2748.987317,-424.3804878,1683.956098,50025.24728,-2.37,-11.41,-4.01,-2.04,-2.04,-15.44,-22.84321464,-42.23185336,-7.41,-0.219677526,-3.119279739,-2.7,-0.180140231,-2.030499156,0.117045305,-0.237660392,-0.020444602,-0.685747413,1,26.11157085,0.46,3.19,114.4200627,6.38,1.09,1.19,1.11104719,0.170202987,-0.010653679,0.056020984,-0.200398053,15.00390745,-0.112774307,-0.17258855,0.094710494,-0.32539999,-113.17,-259.14,-756.45,-434.34,-301.41,-30.3,-41.81,-9.53
1,3191,28,2014,841000,0.478226815,0.010856284,-0.084863007,5.315906693,0.800604025,6.18,0.646617749,338.19,234.83,-1.33,0.254377281,0.202791684,3.855764414,0,-14.99,-13.24,0.478226815,0.434575851,0.678999139,0.188388744,2.164520693,0.93832028,0.200772325,-0.589702262,0.275716462,0.656738949,0.990042199,0.599876852,0.251844243,0.002974023,0.295688629,0,3.931168679,79.72083161,320.57,0.248687832,0.990042199,0.251844243,394.7828134,0.254377281,0.98605165,-70.69306931,19.38039736,0.776581704,0,12.26324989,12.26324989,12.26324989,-1.84,0.012315485,-0.001498534,861.3721228,-104.8107417,267.5639386,8346.785714,-3.21,-8.55,-4.26,7.21,7.21,-12.17,-10.7498148,-11.36413235,1.42,-0.093127452,-1.399548037,-1.32,0.010856284,-0.6326647,0.14380714,-0.090981701,0.072125156,-0.114125379,1,47.42074378,0.76,3.17,115.1419558,6.05,3,0.96,0.848108576,0.542809976,0.597332514,0.235308265,-0.212640274,-59.56334618,-0.170240659,-0.839485406,-0.119586715,-0.213546015,-39.37,-79.78,-189.19,-189.19,-20.66,-9.5,-9.03,-18.09
1,6165,28,2014,671000,0.273796229,-0.675849122,-0.124259129,5.806781432,0.374199859,0.61,-3.112556471,215.78,190.11,-0.41,0.366744718,0.268334469,8.300777867,0,-11.08,-8.81,0.273796229,0.441628657,0.510281617,0.255517302,1.867466993,1.080478178,0.236485388,0.250036119,0.19641661,0.227405707,0.881308276,0.374209549,0.323215155,0.062414713,0.463440932,0,2.726692302,73.1665531,211.54,0.345877139,0.881308276,0.323215155,22.97289326,0.366744718,0.995960513,-246.556213,63.03025956,2.633067955,0,5.164778953,5.164778953,5.164778953,0.47,0.002641452,-0.001108199,511.1242363,-214.4378819,472.4378819,6653.402778,-5.42,-11.28,-6.09,21.08,21.08,-41.95,-33.34130267,-52.50635554,8.61,-0.275197042,-0.880810364,-0.88,-0.675849122,-0.964881706,0.203629841,-0.196478708,0.210760992,-0.268536237,1,26.40956509,0.34,2.35,155.3191489,4.2,0.98,0.45,1.363660634,1.180194611,0.731684478,0.682836445,0.175520597,28.37101676,0.065679783,0.24476834,0.067093309,0.089767496,17.77,15.76,-58.27,-0.52,6.3,-17.02,-21.52,-1.38
0,2204,12,1993,17800000,0.111449568,0.278303347,0.134773058,3.144179879,1.514677171,3.86,-0.920229906,125.25,70.73,3.91,0.965874613,0.491320559,53.33545972,0,50.66,57.4,0.111449568,0.294506712,0.552838231,0.135313548,0.66722763,0.30656326,0.441388664,-0.031675069,2.159149836,0.545180101,0.898372062,0.219095876,0.867714768,0.090319179,0.798404739,0,1.035331073,50.86794413,180.17,0.306453806,0.898372062,0.867714768,10.18746514,0.965874613,1.033518468,19.42787334,5.725463204,3.042268273,16.76,22.39086979,22.39086979,22.39086979,-0.69,0.066672518,0.00506629,11900.70982,904.3073536,2407.785557,208837.5936,18.15,12.62,14.82,13.32,13.32,7.6,8.609238958,7.166211459,1.01,0.071379281,4.777893641,5.74,0.278303347,1.519877611,0.071416914,0.108544969,0.133242314,0.213385799,0,76.15556151,1.71,11.64,31.35738832,7.38,6.14,3.1,0.364987498,0.194435301,0.07357975,0.089334909,-0.046871679,-3.525829653,-0.070995462,-0.144499271,-0.015562612,-0.139568177,-7.49,-26.95,-26.31,-26.31,-26.65,29.51,8.37,-5.53
0,2103,11,1999,12400000,0.064730081,0.081063281,-0.007304386,1.396066436,0.510779651,6.53,2.752550638,135.49,79.76,-144.7,0.58938764,0.370826867,42.20757234,10.4,1.23,-4.26,0.064730081,0.139619621,0.247111554,0.049850383,0.765536206,0.273330299,0.182381473,0.111558084,1.464078262,0.519624623,0.491823784,0.10288119,0.289874859,0.762592406,0.7380532,0,1.696676233,62.91731325,180.28,0.44833912,0.491823784,0.289874859,3.338755689,0.58938764,0.349246251,-0.163621378,13.32903535,0,0,12.20220491,12.20220491,12.82100384,0.84,0.010408435,0.000123149,11169.11972,132.1496479,9803.744718,132427.1884,1.4,-0.92,0.31,14.51,14.51,1.18,-4.094664931,-3.839922699,-5.28,-0.067332434,-0.399675872,-0.43,0.081063281,-0.206371232,0.095040106,-0.019613544,0.145122051,-0.031173524,1,28.25043752,0.5,6.52,55.98159509,4.93,1.13,0.79,0.483792871,0.273346091,0.126727994,0.097596649,-0.008404712,22.68253135,-0.004292956,-0.011576713,0.041368735,-0.006823171,-10.26,-73.02,-430.31,-430.31,-114.83,-4.83,-5.32,-1.33
0,2204,12,1994,18900000,0.220640767,0.346087019,0.181832217,3.297786892,2.149780389,4.32,5.837827232,162.56,70.48,5.42,0.709158283,0.414916682,29.13205341,0,52.03,73.67,0.220640767,0.248570426,0.573322398,0.15039153,0.704801168,0.426422916,0.352681632,0.367081221,1.453550272,0.909353983,0.85000591,0.377109994,0.602788732,0.108551576,0.615154113,0,1.410122428,58.50833185,208.92,0.306103541,0.85000591,0.602788732,9.401186614,0.709158283,1.046198796,19.84518831,3.762953049,1.92077642,18.23,24.80050496,24.80050496,24.80050496,6.46,0.091124866,0.005203117,16443.71631,938.9158236,2341.392554,216057.7503,20.2,15.24,15.74,9.47,9.47,5.71,8.084674153,6.610481979,2.37,0.054852919,6.023792869,7.37,0.346087019,4.762063396,0.029842283,0.142110845,0.094728291,0.242889928,0,69.69616954,2.21,19.06,19.15005247,7.1,7.22,4.04,0.266688821,0.115625962,0.102634096,0.069956694,0.010535896,43.18572577,0.022649864,0.054588944,0.152308122,0.038712202,6.89,12.97,38.68,38.68,15.53,5.93,21.84,5.6
0,1909,9,1997,8720000,0.044406353,0.075729456,0.044549627,1.159164583,0.5903601,7.4,3.065968393,116.28,91.63,66.17,1.041808603,0.51023813,84.77070533,11.51,7.42,4.29,0.044406353,0.239684871,0.317101496,0.053274432,0.878948072,0.195362598,0.272695143,0.142465734,1.342595869,0.218631638,0.534446815,0.090669273,0.556791289,0.749107114,0.859961705,0,0.95986921,48.97618703,153.37,0.46217066,0.534446815,0.556791289,2.061782069,1.041808603,2.683758439,1.589362005,13.68948095,0.337491565,0,8.228854888,8.228854888,8.318596554,1.92,0.014512506,0.000705063,5612.321701,272.6641221,4393.675027,94376.51835,8.32,4.66,6.85,18.55,18.55,4.86,2.81179497,3.603634238,-2.05,0.01404003,0.550329377,0.44,0.075729456,0.229005758,0.092899056,0.021274419,0.185477934,0.043438291,0,39.40369989,0.65,4.65,78.49462366,8.51,1.38,1.34,0.53713233,0.405997747,0.075219096,0.090240569,0.065374345,26.65667187,0.038594405,0.075639985,0.07269145,0.078802388,2.7,110.49,0.35,0.35,263.81,23.24,24.88,-0.21
0,2207,12,1999,18900000,0.155339855,0.238655398,0.081298673,1.241992417,2.862584083,14.07,0.411069343,139.53,122.65,29.59,0.808384199,0.447020163,24.77833394,0,17.87,23.2,0.155339855,0.476219428,0.548322735,0.022140771,1.211807056,0.056340295,0.392982881,0.113386212,0.342875414,0.135533174,0.879116678,0.280914139,0.710664032,0.09855014,0.716699957,0,1.237035559,55.29798371,184.85,0.299146044,0.879116678,0.710664032,10.23330217,0.808384199,1.275101896,4.627116606,5.379814743,0,27.67,20.11852263,20.11852263,20.11852263,1.84,0.104146587,0.001786517,45220.36978,775.7045075,4725.623539,201779.0809,8.73,6,6.3,7.1,7.1,1.72,2.22730818,1.611055029,0.51,0.01499819,1.677858826,2.32,0.238655398,0.330955246,0.139347557,0.046117805,0.070952021,0.08339871,0,80.95552384,2.9,7.1,51.4084507,37.19,10.03,5.26,0.191548167,0.166359979,0.054265604,0.00773454,-0.008146472,12.8977433,-0.023319961,-0.052167582,0.050685923,-0.042171449,12.6,23.91,-30.13,-30.13,212.07,2.56,3.11,-2.24
0,2470,13,2005,10700000,0.315429138,0.038633242,0.054734411,0.211332159,2.714865705,4.73,-12.23438562,151.15,86.62,53.62,2.881615749,0.742375324,183.3406435,0,36.87,21.28,0.315429138,0.510736214,0.932051249,0.056453826,0.828280733,0.09155336,0.616622111,-0.013954212,0.905353247,0.463127723,0.83060696,1.22437471,2.393490097,0.134920921,0.661575328,0,0.347027531,25.76246761,971.21,0.038929835,0.83060696,2.393490097,2.048652831,2.881615749,1.631024733,2.584723937,3.641922081,0,29.64,15.99107413,15.99107413,16.33539575,-0.66,0.17214347,0.003686644,39445.82361,844.7761194,565.6336499,111952.8594,6.63,4.25,4.89,5.78,5.78,2.14,1.236094147,0.869691532,-0.91,0.009918487,1.497117182,2.13,0.038633242,0.191248642,0.123456862,0.023610957,0.057835331,0.091648663,0,283.1906826,2.92,7.09,51.4809591,8.96,68.8,10.73,0.343313943,0.188125775,0.116185908,0.020794335,-0.001062378,-1.680001829,-0.002884214,-0.003885115,-0.010359263,-0.011195409,0.75,-3.76,-13.41,-13.41,-13.05,16.46,3.62,0.19
0,2394,13,2005,23400000,0.094258286,0.096528124,0.095272452,2.095629222,1.570381689,3.88,-0.992195996,118.59,81.19,13.52,1.085687393,0.520541763,57.62397829,0,41.95,34.2,0.094258286,0.411751611,0.601421935,0.110018634,0.811871301,0.216929257,0.507163648,0.123559255,1.85591247,0.344928367,0.974299632,0.19659332,1.057784828,0.022244142,0.843274279,0,0.921075446,47.94582369,126.98,0.381083607,0.974299632,1.057784828,35.83899873,1.085687393,1.124737362,9.016844226,7.096726824,2.266056399,17.08,18.99375452,18.99375452,19.36040397,2.6,0.063411621,0.004195178,3607.215163,238.645684,875.3607974,244544.3283,15.96,8.54,12.75,13.71,13.71,6.62,5.394000676,4.472835222,-1.22,0.045885101,2.836297308,3.42,0.096528124,0.537696456,0.130632413,0.070240585,0.137125142,0.146499903,0,99.41806607,1.72,7.37,49.52510176,7.85,4.33,3.43,0.382978189,0.262198429,0.060022533,0.070058531,-0.029990358,12.6818538,-0.04709631,-0.090475564,0.064317752,-0.098228179,38.65,59.63,53.31,53.31,64.67,20.3,9.66,3.98
0,6180,32,2007,3320000,0.412377768,0.119172523,0.143137838,5.693713748,1.054177842,2.61,0.739349821,269.19,259.36,0.71,0.325669683,0.245664276,1.397189414,0,31.86,30.87,0.412377768,0.628219779,0.656110305,0.340177684,2.577496581,1.39570075,0.243732536,0.9959145,0.011032969,0.018666983,0.992136669,0.546676705,0.323108834,0.00294423,0.371481037,0,3.070595922,75.4335724,439.07,0.17180407,0.992136669,0.323108834,390.4955573,0.325669683,1.005801996,173.3544858,34.79298906,4.796476876,18.97,7.03933071,7.03933071,7.079236796,5.49,0.020218456,0.002816492,3646.621875,507.9854167,594.30625,33817.11813,21.33,11.57,16.15,48.72,48.72,13.93,13.49982304,10.93834848,-0.43,0.102705786,2.501669195,3.19,0.119172523,0.310541502,0.371317988,0.115309646,0.487232904,0.152862502,0,38.78801403,1.05,3.61,101.1080332,94.23,5.71,1.43,0.622390529,0.595933394,0.39118425,0.322694777,0.028135629,100.3807773,0.029659957,0.120733698,0.244660615,0.039319305,7.96,33.97,-4.82,-4.82,-11.45,-0.43,4.56,-1.98
0,2912,18,2002,29100000,-0.189621275,0.134817771,0.11380672,2.446355636,2.789391833,3.29,7.531573731,53.64,27.21,6.38,1.326641848,0.570195988,43.79947709,2.94,36.03,40.58,-0.189621275,0.090059965,0.219413627,0.04173635,0.220176725,0.102036158,0.409034902,0.369766193,-0.392135628,0.181787073,0.717358436,-0.441180795,0.951677721,0.7345081,1.864218317,0,0.753782945,42.98040116,170.5,0.320600424,0.717358436,0.951677721,2.666921786,1.326641848,1.055488669,19.02169749,26.76142166,0,17.18,15.16641605,15.16641605,16.17628494,7.94,0.104982727,0.003603152,14890.68786,511.0688958,1711.470145,308553.8707,18.87,10.15,15.08,30.19,30.19,3.43,3.865492238,3.225969831,0.43,0.032152999,3.360949204,4.06,0.134817771,0.122529688,0.734392951,0.089984939,0.301935593,0.209362725,0,21.76890331,3.02,159.71,2.285392273,24.08,9.13,7.02,0.078660023,0.032286595,-0.067979433,0.014962527,-0.005676322,51.5455279,-0.015833487,-0.027768499,0.2108392,-0.036838853,14.42,35.13,51.15,50,60.24,17.81,17.82,4.15
0,1603,6,1998,6780000,0.092079905,-0.048288534,-0.070769191,1.291414321,0.482284305,4.8,77.97004765,120.89,53.01,-23.62,0.910562952,0.476594059,61.88900903,14.37,8.33,-17.3,0.092079905,0.232475316,0.532934686,0.008367939,0.527328558,0.01898117,0.440854781,0.222668774,2.908212313,0.607428853,0.925011071,0.175924455,0.842280811,0.067061272,0.827221032,0,1.098221708,52.34059412,249.78,0.215421675,0.925011071,0.842280811,14.64511792,0.910562952,0.810799173,-4.005807024,7.195306503,0,0,10.37475898,10.37475898,10.37475898,2.1,0.009559661,0.000832784,3499.75615,304.8791444,1563.234225,72126.54406,-8.68,-6.53,-8.92,16,15.91,8.71,-18.09788428,-17.06542121,-26.81,-0.244919127,-1.631396436,-1.73,-0.048288534,-0.500525688,0.164434813,-0.082303848,0.159971115,-0.157246683,1,84.07534748,0.45,2.58,141.4728682,1.52,2.27,0.85,1.105021832,0.482029611,0.190924532,0.017350636,-0.001346771,24.07201183,-0.000649526,-0.00136285,0.106122615,-0.001240961,25.78,32.42,-165.23,-165.23,-468.4,-12.31,-14.09,-17.95
0,1609,6,2001,10700000,0.093141625,0.036885926,0.022223756,0.482834393,0.524006901,5.6,1.97046286,132.95,70.6,93.14,0.675615439,0.403204353,51.04553003,4.41,2.75,0.79,0.093141625,0.195611797,0.375835311,0.079168441,0.691956723,0.280050262,0.282693686,0.146382108,1.801281538,0.593484388,0.701117645,0.156069545,0.473685905,0.320647536,0.752174364,0,1.480131955,59.67956471,190.07,0.350738076,0.701117645,0.473685905,4.952222602,0.675615439,5.772320888,1.206457906,6.811058265,0.182041222,0,10.8419456,10.8419456,11.11609352,1.19,0.01060543,0.000271894,7867.519608,201.7016807,5266.035014,113934.5839,4.14,1.92,3.2,9.36,9.37,2.56,0.734733754,1.134686828,-1.83,-0.004988777,0.121507424,0.08,0.036885926,0.131542832,0.04520077,0.005945837,0.093607213,0.009962937,0,43.60041527,0.51,5.5,66.36363636,2.67,1.49,0.88,0.717233515,0.373300039,0.177748852,0.151082821,-0.043598748,20.87839457,-0.022846045,-0.056661206,0.059021903,-0.038281186,-22.33,-50.85,259.38,259.38,-373.59,-5.66,-0.31,0.67
0,1609,6,2000,11400000,0.129932146,0.028213263,0.016692318,0.602732414,0.492899976,5.88,-0.858232007,146.48,80.68,117.89,0.770696993,0.435250636,60.33994559,4.66,5.26,0.16,0.129932146,0.22234796,0.409505444,0.093698383,0.795311865,0.335147827,0.279573297,0.104801842,1.365664343,0.634694733,0.642327142,0.230070461,0.495039597,0.380159389,0.682709599,0,1.297526795,56.47493635,204.56,0.331298742,0.642327142,0.495039597,3.62769152,0.770696993,20.63725384,1.047847114,6.873911222,0.367548926,0,9.956584413,9.956584413,10.12103151,0.93,0.009914668,0.000518673,7844.379552,410.3683473,5272.536415,121504.8225,4.31,1.41,3.32,12.09,12.11,5.23,0.164099008,0.316664128,-5.07,0.001828817,0.031829096,0.02,0.028213263,0.026544222,0.058801399,0.001560837,0.120937809,0.00276377,0,47.82671772,0.51,5.06,72.13438735,2.55,1.53,0.86,0.830808406,0.451101584,0.263607532,0.19009614,0.102596071,16.31596045,0.050569601,0.116185013,0.045615069,0.08954344,19.48,48.42,-93.34,-93.34,-94.97,9.06,-3.43,-1.84
0,2614,18,1998,23300000,0.187403242,0.016039163,0.04796727,0.566029765,0.23408805,3.39,-1.99932007,185.92,136.52,36.55,1.635794556,0.62060776,152.3469054,53.2,4.55,11.38,0.187403242,0.089074582,0.405524767,0.064836479,0.408371354,0.29724934,0.218121525,0.04537837,0.504941221,0.433829821,0.351464385,0.493956445,0.574923527,0.992507163,0.537874731,0,0.611323712,37.93922396,264.68,0.290856078,0.351464385,0.574923527,0.94262165,1.635794556,1.487337808,2.899403101,6.735760238,0,3.21,11.48170892,11.48170892,13.39079269,1.04,0.008262226,0.00045539,16454.18127,906.9063444,20444.43807,247328.3406,3.13,4.79,2.16,12.25,12.25,5.51,13.77704709,13.33482302,8.27,-0.015792458,1.101753256,1.19,0.016039163,-8.717967493,-0.003580562,0.031215227,0.122474677,0.082276926,0,28.88892011,0.26,18.18,20.0770077,1.19,0.89,0.66,1.732359969,0.380517427,0.800567317,0.27697475,0.051848087,12.91122858,0.012137018,0.019556664,0.028162169,0.031990685,-8.8,-43.2,-1.67,-1.67,-112.68,25.79,14.29,1.02
0,1324,3,2000,1320000,0.41791662,0.282396542,0.039742793,2.452800734,0.73638558,3.35,1.065819033,232.74,206.99,3.12,0.472346763,0.320812172,0.920378028,0.59,1.25,9.8,0.41791662,0.648943847,0.732743281,0.461158297,2.061273482,1.464800648,0.314826661,0.906100544,0.173630189,0.230485377,0.98134263,0.615318183,0.463534015,0.008168633,0.42965479,0,2.117088712,67.9187828,282.16,0.24135618,0.98134263,0.463534015,113.4719828,0.472346763,1.024850797,41.24015748,14.50870477,0,22.34,17.16404144,17.16404144,17.16404144,7.35,0.01860951,0.000125221,2958.67378,19.90853659,969.7286585,14091.62746,7.22,3.64,5.47,15.18,15.18,0.67,5.266140791,33.28380279,4.59,0.037717748,0.761067581,0.98,0.282396542,3.356761307,0.073015953,0.245097124,0.15181592,0.360867957,0,27.39459728,0.87,5.93,61.55143339,8.86,3.12,1.32,0.995053816,0.881255506,0.567524177,0.626245691,0.283011402,92.33274041,0.208405515,0.64961848,0.290688083,0.306845186,-35,-92.58,291.11,-51.94,-50.6,43.72,55.25,-4.83
0,4506,5,1997,6610000,0.27847384,0.260437395,0.113757296,4.633036479,0.729262783,5.67,-1.394758015,182.22,106.13,1.85,0.568620023,0.362496981,14.58087279,0,25.65,30.7,0.27847384,0.317991245,0.617165442,0.112924521,0.9388814,0.333413999,0.338691602,0.030075524,0.817372893,0.672047867,0.93432944,0.436819642,0.531278428,0.03857212,0.548785753,0,1.758643663,63.75030188,241.64,0.271627909,0.93432944,0.531278428,26.77978796,0.568620023,1.014834161,41.28159983,10.71914464,1.36732184,21.12,17.45970957,17.45970957,17.45970957,0.3,0.019972794,0.002565471,4055.923465,520.9764508,1510.706476,71590.70044,12.93,9.57,9.95,23.56,23.56,12.84,15.37092952,12.12482838,2.53,0.110607729,2.421666982,3.07,0.260437395,1.47989289,0.059748825,0.088421861,0.235639741,0.138700302,0,62.14717315,0.78,4.4,82.95454545,2.78,2.71,1.19,0.846286765,0.436044801,0.381856646,0.154847503,-0.028608232,3.218942087,-0.020862919,-0.05755336,0.010902287,-0.032725993,-15.58,-21.04,-13.36,-13.36,-20.38,14.31,7.69,-0.99
0,1304,3,1999,19000000,0.021556384,0.118724396,0.080433945,1.999336594,0.274841334,6.54,0.590252241,111.18,76.14,41.51,0.799913324,0.444417691,66.10667152,0.79,5.26,14.07,0.021556384,0.146106792,0.214431208,0.08303036,0.757521325,0.430488324,0.192874824,0.062016619,1.669825117,0.186625664,0.433994477,0.038799623,0.347157965,1.173070235,0.899471796,0,1.250135446,55.55823088,877.47,0.088030301,0.433994477,0.347157965,2.208698319,0.799913324,1.492721533,2.98727482,11.58396319,0,18.24,13.61198364,13.61198364,14.50591689,0.72,0.00717594,0.000526028,10179.74854,746.2202729,3260.522417,202588.986,5.57,6.33,3.69,18.91,18.91,7.33,19.60552724,16.02876636,12.28,0.036476312,1.150214727,1.41,0.118724396,-23.19228638,-0.001899497,0.044053675,0.189144023,0.079292797,0,11.02459902,0.27,13.21,27.63058289,8.22,3.74,0.52,0.780199996,0.531604142,0.078432105,0.302102883,-0.316028786,14.28972544,-0.086857773,-0.195441754,0.027561283,-0.156336463,17.63,41.69,76.64,76.64,23.32,-1.91,12.77,2.51
0,1702,2,1998,7460000,-0.116832054,-0.031435431,-0.008983027,0.587849901,0.541516811,7.64,6.353915064,72.45,42.16,-200.1,1.83645085,0.647446738,125.6272788,0,0.3,-9.5,-0.116832054,0.156730571,0.307282739,0.0231259,0.369547523,0.054527454,0.424114793,-0.090034453,-0.706427663,0.194601548,0.655057425,-0.33138838,1.202980765,0.726796259,1.380210275,0,0.544528594,35.25532621,97.12,0.451860482,0.655057425,1.202980765,1.57860651,1.83645085,0.252015697,-0.272667637,27.63363187,0,0,3.066940431,3.066940431,3.128713618,-1.56,0.01202675,2.51E-05,9412.317016,19.64335664,7853.965035,79266.69501,0.48,-1.39,-0.54,27.84,27.84,0.21,-6.582383248,-6.15314853,-6.79,-0.076524734,-0.888339148,-0.96,-0.031435431,-0.178742185,0.186415611,-0.033320334,0.278423303,-0.094511489,1,55.01710821,0.56,4.99,73.14629259,5.34,1.21,1.43,0.567448198,0.28942882,-0.215749635,0.042705784,-0.024935833,-13.74451298,-0.013503173,-0.020856036,-0.058292513,-0.038301085,8.64,129.9,-218.89,-218.89,-48.22,8.26,-12.9,-6.41
0,1220,2,1997,2280000,0.410188559,0.131882732,0.053559629,8.364620437,0.862353477,5.45,1.122312732,397.98,301.26,13.18,0.196131352,0.163971417,10.57912235,0,8.29,7.61,0.410188559,0.413453903,0.547843413,0.211453743,3.003554842,1.536115411,0.137654854,0.623741831,0.308991184,0.920742312,0.839505182,0.490639395,0.164653287,0.048036651,0.251266787,0,5.098623902,83.60285835,289.09,0.289194547,0.839505182,0.164653287,31.76815289,0.196131352,1.113776659,9.642316785,7.520880176,0,22.22,13.22484994,13.22484994,13.22484994,1.93,0.013641274,0.00082875,9147.432558,555.7348837,3067.637209,24690.0184,11.36,4.54,8.67,13.6,13.6,6.08,5.576402681,4.337117341,-0.5,0.043360496,0.591638078,0.91,0.131882732,0.540802029,0.069158916,0.037401282,0.135961902,0.044736846,1,37.9545184,0.94,4.52,80.75221239,5.66,3.01,1.17,0.635288692,0.479448294,0.475661744,0.245205415,0.224525067,74.29874689,0.193619972,1.18081539,0.102275831,0.231594919,53.28,377.72,528.1,528.1,528.33,20.7,31.21,5.53
0,1233,2,1997,1360000,0.117524674,0.098677311,0.107340498,3.011710489,0.732224443,8.33,14.70691434,140.37,89.41,15.6,0.611285733,0.379377612,30.29735121,0,20.14,21.66,0.117524674,0.259899999,0.408659226,0.045936963,0.892714371,0.157786023,0.291134553,0.182583499,1.188967583,0.479960301,0.767400457,0.18936583,0.469100951,0.215933113,0.712413996,0,1.635896187,62.06223883,155.06,0.408052004,0.767400457,0.469100951,7.033101465,0.611285733,1.127468803,8.845056804,48.54519651,0,27.85,14.12070154,14.12070154,14.12070154,1.58,0.016659926,0.002014073,1770.303191,214.0177305,986.5496454,14762.21717,13.26,8.63,9.44,60.6,60.63,12.09,13.00214032,9.381431838,0.91,0.083897958,1.562939566,2.17,0.098677311,0.197112825,0.348496538,0.068693137,0.605963638,0.110684272,0,41.41528965,0.81,6.98,52.29226361,2.15,1.78,1.25,0.558106507,0.354945811,0.16050362,0.062736178,-0.000970503,23.79246676,-0.000710626,-0.001873137,0.069268092,-0.001145022,0.02,7.94,50.91,50.91,8.71,24.56,11.92,2.71
0,1609,6,2005,15700000,0.283168376,0.075970821,0.047743817,0.514497768,1.002936073,2.99,4.789260631,193.66,114.23,27.73,1.090146805,0.521564707,87.78799395,0,10.13,11.43,0.283168376,0.329821128,0.585492303,0.114195519,1.090952778,0.377725706,0.302323927,-0.122579889,0.729728242,0.683491921,0.579647977,0.591863477,0.63190139,0.374455443,0.516358499,0,0.917307646,47.84352934,227.34,0.292063637,0.579647977,0.63190139,2.182236781,1.090146805,1.287538814,4.477791354,4.020066746,0.122145907,17.87,8.241553969,8.241553969,9.507387243,-2.23,0.02929335,0.000960349,7620.081514,249.8156235,2219.033479,163711.5734,8.18,4.29,6.3,7.3,7.3,3.28,3.697290313,3.036659436,0.42,0.029135839,0.938530408,1.29,0.075970821,0.843244419,0.036117349,0.030455753,0.072984519,0.063656995,0,83.66497932,1.12,6.66,54.8048048,4.8,3.7,2.28,0.583778288,0.328855584,0.282339407,0.113861214,0.045112801,-21.14729872,0.045245256,0.086749074,-0.063933344,0.094569226,3.64,-20.41,-18.07,-18.07,-30.7,25.92,19.25,0.15
0,1609,6,2007,19200000,0.303813897,0.061715296,0.03278536,0.587106475,1.355961078,5.17,0.945507246,184.1,109.77,85.67,1.07904716,0.51901043,86.21406823,0,0.42,3.73,0.303813897,0.378918018,0.665050558,0.149936261,1.04894674,0.415063799,0.361236661,0.150044671,0.821709348,0.691089102,0.696010408,0.63164342,0.751028054,0.237235752,0.543171728,0,0.926743554,48.09895701,241.14,0.251918577,0.696010408,0.751028054,3.048602902,1.07904716,2.836841464,1.544412797,3.098885093,0.109501077,23.35,13.40707248,13.40707248,15.23668963,2.54,0.043662527,4.22E-05,11150.60266,10.77839691,2071.625804,195368.4216,5.62,2.5,3.06,3.2,3.2,0.1,0.852310163,0.65328544,0.76,-0.002083503,0.285764778,0.38,0.061715296,0.278796151,0.031773381,0.008858296,0.031955471,0.018416816,0,96.32202271,1.37,6.14,59.44625407,4.94,5.52,2.89,0.490464342,0.279446087,0.224057978,0.110575638,0.05036915,21.55781998,0.068298607,0.131593901,0.077874749,0.141996025,-45.09,-96.51,-71.45,-71.45,-111.13,2.03,5.51,-2.12
